dateofocc,victim_l_D,victim_l,lon,lat
2009-04-26,Passenger Ship,7,55.66666670028849,-1.2833332998894775
2009-04-21,Tanker,9,39.3499999997743,-6.766666700444603
2009-04-21,Cargo Ship,3,118.11666670019474,5.8166667000703
2009-04-22,Cargo Ship,3,105.46666669974064,3.16666669993964
2009-04-20,Tanker,9,105.48333329981308,3.4000000002754405
2009-05-01,Merchant Vessel,5,53.316666700257485,-3.0833332995879914
2009-05-01,Merchant Vessel,5,60.10000000022052,-4.866666700113399
2011-05-17,Cargo Ship,3,40.74333330025547,-9.410000000291744
2009-04-30,Cargo Ship,3,51.53333329973208,-7.766666699577627
2009-10-26,Cargo Ship,3,-80.06666670020707,-2.500000000185196
2009-10-25,Cargo Ship,3,-13.721666700161393,9.423333299926073
2009-10-30,Cargo Ship,3,3.461111100431765,6.135833300370621
2009-10-30,Tanker,9,3.549999999875581,6.166666700036672
2009-10-31,Cargo Ship,3,49.70000000006405,13.433333299669073
2009-11-02,Tanker,9,47.66666670002979,-7.916666700077087
2009-11-02,Cargo Ship,3,45.66833330016743,-3.57166670023787
2009-10-31,Fishing Vessel,4,51.633333300364825,1.483333300047036
2009-10-31,Fishing Vessel,4,50.16666669966099,2.000000000410012
2009-11-05,Cargo Ship,3,45.09138889957399,-9.672500000266496
2009-11-05,Cargo Ship,3,105.93999999979638,-6.010000000361629
2009-11-05,Cargo Ship,3,50.93499999955986,13.71333329964216
2009-11-06,Tanker,9,80.35833329978743,13.081666700399694
2008-09-13,Fishing Vessel,4,50.86999999982305,2.3636110998949107
2008-09-13,Fishing Vessel,4,54.61666670038943,2.166666699907296
2008-09-11,Fishing Vessel,4,54.61666670038943,1.1499999999778083
2008-09-13,Cargo Ship,3,76.25222219989149,9.95194439978053
2008-09-09,Cargo Ship,3,107.0000000002084,10.166666700166047
2008-09-06,Cargo Ship,3,116.45222219975255,-2.536666700208912
2008-09-07,Tugboat,10,105.4999999997102,3.0000000004423555
2008-09-19,Cargo Ship,3,-64.57166670041192,10.271666700155947
2008-09-26,Tanker,9,48.43333329990162,13.53333330030182
2008-09-18,Cargo Ship,3,49.98333330026651,14.216666700162136
2008-09-16,Cargo Ship,3,44.88333330037136,12.466666700330336
2008-09-25,Cargo Ship,3,50.666666700126825,2.0166667003071552
2009-01-01,Cargo Ship,3,47.966666700129394,13.916666700062478
2009-01-04,Tanker,9,48.25000000033191,13.399999999699505
2009-01-03,Tanker,9,45.16666670039859,12.916666700030136
2009-01-08,Fishing Vessel,4,41.48527780014388,-1.74944440013536
2009-01-04,Cargo Ship,3,7.249999999905299,3.8333333000780394
2009-01-14,Tanker,9,46.68333330006988,13.033333299835988
2009-01-14,Sailing Vessel,8,-61.0333332997983,13.83333330040142
2008-11-08,Sailing Vessel,8,-61.26666669995882,12.999999999866418
2009-02-01,Cargo Ship,3,107.06944439995124,10.338888900345466
2009-01-06,Cargo Ship,3,-77.21666669971023,-12.01666669993989
2009-01-09,Cargo Ship,3,-77.19999999981303,-12.01666669993989
2009-01-15,Cargo Ship,3,1.2516666997383368,6.09361109966477
2009-01-15,Cargo Ship,3,1.2516666997383368,6.09361109966477
2009-01-12,Cargo Ship,3,-72.4666666997814,18.6000000002274
2009-01-10,Tanker,9,-56.41666670029662,6.066666700303244
2009-05-01,Cargo Ship,3,60.06666670025095,-4.733333299686308
2009-05-02,Cargo Ship,3,47.966666700129394,4.199999999941554
2009-05-02,Cargo Ship,3,52.18333329979805,-7.316666699877828
2009-05-02,Tanker,9,50.199999999630506,-6.11666670037863
2009-05-03,Cargo Ship,3,118.11666670019474,5.8166667000703
2009-05-03,Tanker,9,110.00000000030536,4.999999999607724
2011-05-15,Cargo Ship,3,117.28333329983492,-1.1666667000836242
2009-05-06,Vessel,11,48.63333330026779,13.566666700096109
2009-05-05,Cargo Ship,3,49.36666669999482,13.399999999699505
2009-05-05,Vessel,11,49.13333329983431,13.150000000365878
2009-05-05,Vessel,11,53.816666699824,-2.633333299888193
2009-05-01,Vessel,11,57.18333329995977,-8.066666699677285
2009-04-30,Cargo Ship,3,59.54999999988792,-4.016666699681196
2009-04-30,Vessel,11,50.13333329986665,0.599999999645263
2009-11-07,Cargo Ship,3,47.19166669994695,12.625000000416378
2009-11-09,Tanker,9,61.583333299922174,-1.1500000001864803
2009-11-10,Cargo Ship,3,61.96333329962869,-0.7166667003838825
2008-09-21,Cargo Ship,3,51.991666699742495,2.499999999976524
2009-11-06,Sailing Vessel,8,-64.9999999999581,10.916666699965448
2009-11-05,Cargo Ship,3,50.93499999955986,13.71333329964216
2009-11-05,Cargo Ship,3,49.18333329970102,13.166666700263022
2009-11-11,Cargo Ship,3,62.666666699615575,-0.5833332999567915
2009-11-10,Cargo Ship,3,48.233333300434765,-6.550000000181285
2009-11-13,Merchant Vessel,5,43.69999999986999,-11.433333299813055
2009-11-13,Merchant Vessel,5,47.966666700129394,-0.6999999995873623
2009-11-05,Cargo Ship,3,45.09138889957399,-9.672777799942024
2008-09-23,Vessel,11,48.00000000009896,3.99999999957538
2008-09-21,Cargo Ship,3,52.24999999956191,1.4500000000774662
2008-09-20,Tanker,9,51.41666669992623,2.6166666996070944
2008-09-18,Cargo Ship,3,50.92388890016957,2.3727778003066646
2008-09-18,Tanker,9,39.58333330011004,-6.666666699811856
2008-09-20,Cargo Ship,3,39.43666669966473,-6.684999999911327
2008-08-30,Cargo Ship,3,39.67000000000047,-6.789999999901227
2008-08-29,Cargo Ship,3,39.35166669980134,-6.769166699673519
2008-09-15,Cargo Ship,3,48.983333300234165,13.635555600312728
2009-01-15,Tanker,9,107.06722220039792,10.235833300233368
2009-01-15,Tanker,9,5.083333300343327,5.349999999574038
2009-01-12,Vessel,11,-72.40416670017288,18.572222200040585
2009-01-10,Tanker,9,-38.533333300419656,-3.7166666995815376
2009-01-15,Cargo Ship,3,1.2499999997112354,6.083333300375671
2009-01-15,Cargo Ship,3,1.2872222001606133,6.139999999626582
2009-01-18,Tugboat,10,7.166666700069015,4.450000000174498
2009-01-21,Tanker,9,7.233333300008155,4.18333330004441
2009-01-13,Vessel,11,7.233333300008155,4.166666699971984
2009-01-01,Cargo Ship,3,50.56666670039334,14.349999999865132
2009-01-08,Fishing Vessel,4,41.4833333004413,-1.733333299589276
2009-01-15,Tanker,9,107.06666669997225,10.233333300105189
2009-04-30,Cargo Ship,3,51.53333329973208,-7.766666699577627
2009-04-29,Vessel,11,47.20000000043285,-1.6666666996501365
2009-05-18,Tanker,9,48.08333329993525,12.766666700429994
2009-04-23,Cargo Ship,3,105.48333329981308,3.2166666998063533
2009-05-05,Cargo Ship,3,-72.40416670017288,18.572222200040585
2009-05-13,Cargo Ship,3,43.4333332997399,12.55000000016662
2009-05-10,Tanker,9,43.4333332997399,12.55000000016662
2009-05-07,Cargo Ship,3,50.58333329956645,13.716666699696304
2009-05-07,Cargo Ship,3,49.00000000013131,13.066666699630275
2009-05-07,Tanker,9,45.74999999980139,12.200000000200248
2009-05-06,Tanker,9,48.46666669969591,13.38333329980236
2009-05-12,Cargo Ship,3,57.29999999959034,-1.03333329965659
2009-05-05,Tanker,9,39.3499999997743,-6.766666700444603
2009-05-05,Tanker,9,75.00000000007282,9.999999999769386
2009-11-16,Cargo Ship,3,105.48499999984011,3.206666700192784
2009-11-16,Tanker,9,45.96666670006476,-8.001666699940472
2009-11-18,Merchant Vessel,5,49.01666670002845,-1.800000000252453
2009-11-18,Cargo Ship,3,54.49999999985954,6.583333299942126
2009-11-12,Cargo Ship,3,54.133333299996025,14.550000000231307
2009-11-12,Cargo Ship,3,54.24166670004007,14.601666700125122
2009-11-20,Merchant Vessel,5,62.46666670014866,-1.1333333002893369
2009-11-19,Tanker,9,105.4499999998435,3.161666699683167
2009-11-20,Cargo Ship,3,62.666666699615575,-1.333333299756191
2009-11-21,Tanker,9,116.98833329999172,-1.356666699936909
2009-11-20,Tanker,9,62.41666670028195,-1.4166667003165685
2009-11-24,Merchant Vessel,5,63.20000000005098,0.4833333000146922
2008-09-13,Fishing Vessel,4,54.61666670038943,2.166666699907296
2008-09-09,Cargo Ship,3,48.33333330016819,13.399999999699505
2008-09-23,Cargo Ship,3,-0.0333332996242461,5.633333299776552
2008-09-20,Tanker,9,3.38333330037824,6.450000000239129
2008-10-01,Cargo Ship,3,48.49999999966548,13.50000000033225
2008-10-01,Cargo Ship,3,49.16499999960155,12.713333299609817
2008-10-01,Tanker,9,47.71666669989651,13.166666700263022
2008-09-28,Cargo Ship,3,48.530000000305,13.506666699716448
2008-09-22,Cargo Ship,3,48.62499999978195,13.561666699839634
2008-09-25,Cargo Ship,3,57.22166670001053,13.281666699866548
2008-09-16,Cargo Ship,3,49.52333330005376,13.226666699743362
2008-09-24,Cargo Ship,3,48.88333329960142,13.61666669996282
2008-09-23,Cargo Ship,3,39.3333332998771,-6.766666700444603
2008-09-08,Cargo Ship,3,105.15333329997328,2.8000000000761247
2009-01-01,Cargo Ship,3,51.783333299964966,14.783333299667731
2009-01-22,Tanker,9,-79.0055556000184,-8.233333300249171
2009-01-19,Cargo Ship,3,-0.0361111003273322,5.625000000189971
2009-01-15,Tanker,9,5.083333300343327,5.349999999574038
2009-01-27,Tanker,9,50.199999999630506,13.866666700195765
2009-01-11,Cargo Ship,3,-64.60000000012502,10.200000000135615
2009-01-19,Cargo Ship,3,-0.0361111003273322,5.625000000189971
2009-01-24,Fishing Vessel,4,9.699999999669783,4.050000000341413
2009-01-29,Tanker,9,49.96666670019408,14.166666700295366
2009-01-28,Cargo Ship,3,39.30833330039343,-6.728333300393842
2009-01-29,Tanker,9,108.42499999955749,-6.173333299804824
2009-01-29,Cargo Ship,3,44.17499999995277,12.461666700073865
2009-01-20,Sailing Vessel,8,-61.8997221995528,17.083055599981265
2009-05-05,Cargo Ship,3,91.66666669965406,21.86666669955514
2009-05-05,Vessel,11,53.816666699824,-2.633333299888193
2009-05-02,Cargo Ship,3,47.966666700129394,4.199999999941554
2009-05-19,Tanker,9,48.526666700075566,12.940000000386078
2009-05-13,Cargo Ship,3,49.19999999959822,13.283333300068875
2009-05-15,Cargo Ship,3,51.25000000042894,14.733333299801018
2009-05-19,Tanker,9,54.00000000029303,-9.983333300080917
2009-05-19,Tanker,9,48.99666669990194,13.279999999839504
2009-05-17,Tanker,9,51.91666670039206,14.150000000398222
2009-05-14,Sailing Vessel,8,-61.99999999986108,15.99999999996345
2009-05-14,Sailing Vessel,8,-61.74999999962819,11.999999999834074
2009-05-23,Tanker,9,106.89833330044786,-6.01166670038873
2009-05-09,Cargo Ship,3,-77.14472220001431,-12.047499999781223
2009-11-29,Tanker,9,61.50500000034236,3.156388899751164
2009-11-19,Cargo Ship,3,47.68333330010222,13.63166669983292
2009-11-21,Tanker,9,108.5166666997044,-6.216666700112057
2009-11-21,Tugboat,10,122.10833330001344,7.715833299576332
2009-11-24,Tanker,9,2.4333333002126665,6.349999999606382
2009-11-20,Cargo Ship,3,6.9999999996723545,4.750000000274099
2009-12-01,Tanker,9,63.53333330012015,12.166666700230737
2009-11-28,Cargo Ship,3,132.00000000011755,-3.699999999684394
2009-11-26,Cargo Ship,3,43.766666699633845,-5.883333300218112
2009-11-25,Cargo Ship,3,-77.19999999981303,-12.01666669993989
2008-10-08,Tanker,9,105.3733332995667,3.197222200105444
2008-09-24,Cargo Ship,3,106.91000000008852,-6.040833300202962
2008-10-02,Cargo Ship,3,-77.14472220001431,-12.047499999781223
2008-10-04,Tanker,9,5.096388900335512,5.3394443997100325
2011-10-17,Fishing Vessel,4,40.13333330044259,-6.450000000447801
2008-10-02,Cargo Ship,3,7.233333300008155,4.18333330004441
2008-09-27,Cargo Ship,3,3.4000000002754405,6.285555600119949
2008-10-07,Cargo Ship,3,47.25055559965063,11.73222219992732
2008-10-02,Cargo Ship,3,48.75027779957395,13.116666700396308
2008-10-01,Tanker,9,47.96444439985197,13.233055600351406
2008-10-09,Cargo Ship,3,43.15000000043676,-2.1166667002492545
2008-10-04,Cargo Ship,3,103.90138889983012,1.2013889001960931
2009-02-05,Vessel,11,7.166666700069015,4.450000000174498
2009-01-29,Cargo Ship,3,44.16666670036625,12.450000000433192
2009-02-02,Tanker,9,43.96666670000008,12.349999999800444
2009-11-27,Tugboat,10,44.79999999963576,-3.6833332997872494
2009-01-28,Cargo Ship,3,39.299999999907584,-6.716666699678569
2009-01-29,Tanker,9,108.41666669997096,-6.166666700245344
2009-01-22,Sailing Vessel,8,120.21666669999286,14.74999999969816
2009-02-06,Cargo Ship,3,-77.14472220001431,-12.047499999781223
2009-02-11,Tanker,9,48.26666670022905,12.983333299969274
2009-02-12,Tanker,9,47.86666670039597,12.766666700429994
2009-02-11,Cargo Ship,3,55.89999999972491,10.64999999983536
2009-05-21,Vessel,11,3.38333330037824,6.450000000239129
2009-05-26,Cargo Ship,3,48.96666670016174,13.0833332997027
2009-05-25,Cargo Ship,3,49.31666670012811,13.183333300335448
2009-05-22,Vessel,11,49.16666669962865,13.216666700129792
2009-05-22,Vessel,11,48.03333330006853,12.883333300235847
2009-05-19,Tanker,9,48.983333300234165,13.266666699996506
2009-05-18,Tanker,9,48.08333329993525,12.766666700429994
2009-05-19,Tanker,9,54.00000000029303,-9.983333300080917
2009-05-28,Merchant Vessel,5,48.81000000027808,13.023333300222362
2009-05-28,Tugboat,10,104.2333333004471,2.233333299846436
2009-05-29,Cargo Ship,3,13.049999999733132,-5.866666700145686
2009-05-29,Cargo Ship,3,96.25888889992244,16.514722199724474
2009-11-15,Cargo Ship,3,3.3950000000189675,6.213333299849239
2009-12-02,Merchant Vessel,5,54.30000000039263,14.433333299701417
2009-12-07,Cargo Ship,3,61.64999999968609,0.4500000000451223
2009-12-01,Merchant Vessel,5,-72.3833333001204,18.550000000360683
2009-12-07,Tanker,9,48.11666669972959,12.90000000013299
2009-12-06,Fishing Vessel,4,62.59999999985166,11.866666700131075
2009-12-08,Tugboat,10,91.77166669964396,22.21166670016436
2009-12-08,Tanker,9,108.47138890041862,-6.226944399576439
2009-12-16,Merchant Vessel,5,-77.14472220001431,-12.047499999781223
2009-12-14,Cargo Ship,3,-77.19333330042883,-12.033333300012316
2009-12-10,Sailing Vessel,8,51.000000000196,5.999999999640068
2008-10-03,Tanker,9,98.69999999985004,3.7961110996287175
2008-10-02,Fishing Vessel,4,121.44527779978,12.074722200408305
2009-02-14,Cargo Ship,3,39.34166670018772,-6.772222200227418
2008-09-25,Vessel,11,125.83333330042616,35.83333330021361
2008-10-15,Vessel,11,7.016666699569555,4.766666700171243
2008-10-04,Tanker,9,6.325000000122714,3.5999999997422947
2008-10-15,Cargo Ship,3,50.14166670017727,13.48166670023278
2008-10-10,Cargo Ship,3,51.7499999999954,15.16666670032771
2008-10-10,Tanker,9,47.223611099565005,13.099999999599843
2008-10-09,Cargo Ship,3,50.87055560007343,14.07527779982405
2008-10-10,Cargo Ship,3,52.84999999976122,1.7333333002799236
2008-10-08,Cargo Ship,3,103.90833329996444,1.2083333003304233
2009-02-09,Cargo Ship,3,70.22499999976105,23.036111099963136
2009-02-12,Cargo Ship,3,104.23999999983135,1.3133333003203234
2009-02-12,Cargo Ship,3,49.14999999973145,13.150000000365878
2009-02-10,Tanker,9,5.783333300276013,3.983333299678179
2009-02-08,Sailing Vessel,8,-38.67333330040617,-12.884999999572244
2009-02-14,Cargo Ship,3,-77.1916667002265,-12.033333300012316
2009-02-14,Tanker,9,3.38333330037824,6.450000000239129
2009-02-14,Cargo Ship,3,77.54999999957073,67.78333329958309
2009-02-22,Cargo Ship,3,47.02027779986872,12.566111099813384
2009-02-21,Cargo Ship,3,53.71833330029284,14.518333299564745
2009-02-19,Tugboat,10,99.10027780025796,5.174999999590852
2009-05-29,Cargo Ship,3,46.43333329983693,12.333333299903302
2009-12-05,Tugboat,10,91.77333329984629,22.210000000137317
2009-05-29,Tanker,9,46.36666669989779,12.198333300173203
2009-05-31,Tanker,9,48.70500000028818,12.994999999609943
2009-05-31,Tanker,9,43.016666699834445,13.483333300435106
2009-06-01,Cargo Ship,3,104.2647221996395,1.3205555999549006
2009-06-01,Tanker,9,50.48333329983302,13.553333300428392
2009-05-21,Cargo Ship,3,-83.07833330012005,10.00555560027624
2009-05-23,Cargo Ship,3,-77.18333329991589,-12.01666669993989
2009-06-03,Vessel,11,46.84999999956716,13.31666669986322
2009-05-23,Vessel,11,91.81416670002534,22.315555600377596
2009-05-23,Tanker,9,106.88333329967844,-5.99999999984874
2009-06-10,Cargo Ship,3,6.8000000002055,4.016666700371843
2009-06-09,Cargo Ship,3,9.666666699700215,3.99999999957538
2009-12-11,Cargo Ship,3,123.41833329975908,-5.215000000052669
2009-12-17,Tanker,9,76.21666670036853,9.966666699799816
2009-12-15,Cargo Ship,3,-64.61666670002217,10.21666670003276
2009-12-16,Sailing Vessel,8,42.61833330020369,-2.761666700058811
2009-12-15,Cargo Ship,3,0.0483333001849928,5.646666700343587
2009-12-18,Tanker,9,-14.82166669992722,9.296666699607272
2009-12-22,Sailing Vessel,8,48.78333329986799,-4.016666699681196
2009-12-22,Cargo Ship,3,98.76833329981622,3.9250000002249408
2009-12-30,Merchant Vessel,5,63.01666669958189,11.699999999734416
2009-12-28,Cargo Ship,3,59.733333300357,-3.366666699615223
2009-12-28,Tanker,9,48.56666670032871,12.966666699896848
2009-12-28,Tanker,9,103.64166669965914,1.0783332999574782
2009-12-27,Cargo Ship,3,61.01666670041652,8.46666670020096
2009-02-15,Cargo Ship,3,104.16833329981095,1.2950000002208526
2009-12-28,Cargo Ship,3,3.38333330037824,6.450000000239129
2008-10-15,Cargo Ship,3,50.00000000016365,13.999999999898762
2008-10-13,Cargo Ship,3,107.43833330026746,10.243333299718756
2008-10-15,Cargo Ship,3,50.17833330037621,13.565277799744592
2008-10-16,Tanker,9,45.86666670033128,12.73333329973633
2008-10-14,Sailing Vessel,8,48.48333329976833,12.983333299969274
2008-10-23,Cargo Ship,3,42.78333329967393,-3.783333300419997
2008-10-22,Vessel,11,80.83333329987022,9.233333300072845
2008-10-13,Cargo Ship,3,107.06944439995124,10.338888900345466
2008-10-21,Tanker,9,-0.0361111003273322,5.625000000189971
2008-10-31,Tugboat,10,9.680833299644348,4.006388900183367
2009-02-27,Cargo Ship,3,76.2333333004409,9.916666699933105
2008-10-29,Cargo Ship,3,46.66666669999745,12.999999999866418
2008-10-28,Cargo Ship,3,45.79000000005448,12.410000000180103
2009-02-19,Fishing Vessel,4,52.9166667004244,4.549999999907925
2009-02-18,Cargo Ship,3,-77.1916667002265,-12.033333300012316
2009-02-19,Fishing Vessel,4,52.9166667004244,4.549999999907925
2009-02-25,Cargo Ship,3,49.2666667002614,13.183333300335448
2009-02-26,Cargo Ship,3,43.51666670030028,12.183333300303104
2009-02-25,Cargo Ship,3,49.15138890008302,13.134444400245457
2009-02-24,Cargo Ship,3,-77.18555560019337,-12.017222200365552
2009-02-22,Tanker,9,6.768055599688182,3.983333299678179
2009-03-03,Tanker,9,45.550000000334535,12.150000000333534
2009-03-04,Passenger Ship,7,7.166666700069015,4.450000000174498
2009-03-05,Vessel,11,50.73333330006591,13.749999999665818
2009-06-09,Tanker,9,9.649999999803072,3.99999999957538
2009-06-15,Tanker,9,48.44999999979876,12.966666699896848
2009-06-14,Tanker,9,43.48333329960661,12.55000000016662
2009-06-14,Tanker,9,43.15000000043676,12.966666699896848
2009-06-14,Tanker,9,43.46666670043357,12.416666699564304
2009-06-14,Cargo Ship,3,43.15000000043676,12.983333299969274
2009-06-13,Tanker,9,43.41666669966753,12.600000000033331
2009-06-12,Cargo Ship,3,59.84999999998757,21.916666700321173
2009-06-10,Cargo Ship,3,58.01666670031955,18.68333330006368
2009-06-18,Sailing Vessel,8,14.150000000398222,40.666666699803386
2010-04-24,Tanker,9,13.049999999733132,-5.866666700145686
2009-06-19,Tanker,9,50.33333330023288,13.483333300435106
2009-06-22,Tanker,9,50.33333330023288,13.483333300435106
2009-06-22,Cargo Ship,3,50.31666670016045,13.550000000198963
2009-06-18,Cargo Ship,3,41.3999999997057,15.99999999996345
2009-12-26,Sailing Vessel,8,-75.70000000021423,10.69999999970213
2009-12-11,Sailing Vessel,8,-75.633333299551,10.866666700098731
2009-12-05,Sailing Vessel,8,-23.46666669999541,23.91666670038586
2009-12-29,Tanker,9,3.378333300121767,6.295277800058045
2009-12-29,Cargo Ship,3,3.4000000002754405,6.166666700036672
2009-12-28,Cargo Ship,3,3.38333330037824,6.450000000239129
2009-12-19,Cargo Ship,3,8.183333300173786,4.249999999808267
2009-12-10,Fishing Vessel,4,4.133333300177696,5.583333299909839
2009-12-28,Tanker,9,48.56666670032871,12.966666699896848
2009-12-18,Fishing Vessel,4,49.73333330003357,13.216666700129792
2009-12-30,Vessel,11,62.999999999684746,11.699999999734416
2009-12-28,Cargo Ship,3,59.733333300357,-3.366666699615223
2008-10-28,Cargo Ship,3,48.58333330040108,13.283333300068875
2008-10-28,Tanker,9,48.36666669996248,13.38333329980236
2008-10-26,Tanker,9,46.18666669965819,12.831666700166808
2008-10-21,Cargo Ship,3,49.08333329996759,14.13333329960176
2008-10-29,Cargo Ship,3,54.76166669973316,2.225000000259911
2008-10-31,Tanker,9,103.8333332997147,1.1833332999473782
2008-11-02,Cargo Ship,3,3.38333330037824,6.450000000239129
2008-10-25,Vessel,11,9.680833299644348,4.023055600080511
2008-11-02,Tanker,9,46.616666700130736,13.033333299835988
2008-11-08,Sailing Vessel,8,-80.11666670007378,0.8000000000114937
2009-03-04,Vessel,11,44.149999999569786,12.283333300036531
2009-03-03,Vessel,11,48.71666669992885,13.033333299835988
2009-03-02,Tanker,9,45.550000000334535,12.150000000333534
2009-03-06,Merchant Vessel,5,44.16666670036625,-3.8500000001838544
2009-03-09,Vessel,11,58.70000000035509,7.999999999704698
2009-03-10,Vessel,11,59.18333330002446,8.100000000337502
2009-03-05,Cargo Ship,3,65.4666667002457,7.933333299940841
2009-03-07,Cargo Ship,3,70.02500000029414,23.036111099963136
2009-03-11,Tanker,9,3.416666700172584,6.316666699636812
2009-03-11,Vessel,11,49.73333330003357,13.266666699996506
2009-03-13,Vessel,11,58.83333330005809,7.183333300141442
2009-03-11,Vessel,11,46.55000000036688,-4.033333299753622
2009-06-19,Cargo Ship,3,91.7333332995932,22.199999999624367
2009-06-19,Cargo Ship,3,91.76666670028686,22.1666666996548
2009-06-12,Cargo Ship,3,91.69999999962364,22.233333299593937
2009-03-09,Vessel,11,43.41666669966753,12.55000000016662
2009-06-22,Tugboat,10,103.58333330038111,1.133333300080665
2009-06-27,Tanker,9,105.12666670028722,2.7850000002060824
2009-06-25,Cargo Ship,3,105.1833332997134,2.966666699573466
2009-06-25,Cargo Ship,3,105.23333329958012,2.966666699573466
2009-06-29,Cargo Ship,3,-4.049722199975236,5.216388900195511
2009-06-24,Cargo Ship,3,117.04666670016913,-1.336666699810337
2009-06-28,Cargo Ship,3,104.79694440029824,1.9527778003470644
2009-06-27,Cargo Ship,3,3.38333330037824,6.450000000239129
2009-06-30,Cargo Ship,3,-17.250000000437353,11.333333299870958
2009-12-27,Cargo Ship,3,61.01666670041652,8.46666670020096
2009-12-21,Tanker,9,66.10000000041452,17.149999999595934
2009-12-25,Cargo Ship,3,91.71666670042016,22.245000000133928
2009-12-28,Tanker,9,103.6347221997001,1.068611100019382
2010-01-01,Tanker,9,47.283333300269135,12.51666670019705
2010-01-01,Cargo Ship,3,61.899999999918975,10.800000000334876
2010-01-04,Cargo Ship,3,106.90249999970382,-6.09750000035325
2009-12-30,Tanker,9,113.6855555998161,22.68444439996972
2010-01-05,Tanker,9,-4.026666700194141,5.336388900055511
2010-01-09,Tanker,9,43.66333329984627,11.808333299953745
2010-01-03,Cargo Ship,3,132.75500000017348,1.6566666998278947
2010-11-13,Merchant Vessel,5,52.09999999996177,-0.99999999968702
2008-11-01,Tanker,9,3.433333300244953,6.316666699636812
2008-11-07,Cargo Ship,3,45.93333330027042,12.766666700429994
2008-11-07,Tanker,9,91.81416670002534,22.315555600377596
2008-11-15,Vessel,11,48.71666669992885,-4.683333299819594
2008-11-09,Sailing Vessel,8,-64.74999999972516,10.2833332999719
2008-11-08,Sailing Vessel,8,-80.11666670007378,0.8000000000114937
2008-11-01,Tanker,9,3.433333300244953,6.316666699636812
2008-11-12,Tanker,9,46.79999999970045,13.116666700396308
2008-11-10,Tanker,9,49.51666669959496,13.933333300134905
2008-11-07,Cargo Ship,3,45.93333330027042,12.766666700429994
2008-11-03,Vessel,11,47.76666669976322,13.216666700129792
2009-03-10,Cargo Ship,3,59.18333330002446,8.100000000337502
2009-03-09,Cargo Ship,3,58.71666670025223,8.016666699601899
2009-03-06,Vessel,11,44.16666670036625,-3.8500000001838544
2009-03-05,Cargo Ship,3,65.4666667002457,7.933333299940841
2009-03-13,Fishing Vessel,4,58.83333330005809,7.183333300141442
2009-03-12,Cargo Ship,3,46.55000000036688,-4.033333299753622
2009-03-14,Vessel,11,7.016666699569555,4.766666700171243
2009-03-14,Vessel,11,8.833333300239758,4.333333299644551
2009-03-14,Cargo Ship,3,49.31666670012811,13.699999999799104
2009-07-04,Cargo Ship,3,58.49666669975949,14.854999999688062
2009-07-05,Tanker,9,5.109999999854097,5.550833300041404
2009-07-08,Cargo Ship,3,50.71666669999354,13.733333299768674
2009-07-04,Cargo Ship,3,58.49666669975949,14.854999999688062
2009-07-06,Cargo Ship,3,91.76666670028686,22.183333299727167
2009-07-12,Tanker,9,4.059999999955039,5.208333299560422
2009-07-12,Other,13,3.3333332996122067,6.283333299842525
2009-07-13,Tanker,9,43.90499999959332,12.346666699571015
2009-07-10,Sailing Vessel,8,46.66666669999745,11.083333299638014
2010-01-22,Vessel,11,82.31333330024182,17.005000000252267
2009-07-12,Tugboat,10,103.76777779955228,1.141388899816434
2009-07-12,Tugboat,10,103.7666666997756,1.1649999998479077
2009-07-06,Cargo Ship,3,117.59999999983177,0.0166667002424674
2010-01-12,Cargo Ship,3,107.06666669997225,10.25000000000233
2010-01-12,Sailing Vessel,8,-24.99666670023379,16.898333300235265
2010-01-17,Cargo Ship,3,47.56500000026927,12.65500000015652
2010-01-16,Tanker,9,48.70000000003171,12.966666699896848
2010-01-20,Merchant Vessel,5,47.366666699930136,13.38333329980236
2010-01-20,Cargo Ship,3,-80.44333329985943,-2.7749999999018087
2010-01-05,Sailing Vessel,8,56.933333299726826,13.133333299569417
2010-11-13,Merchant Vessel,5,48.983333300234165,13.200000000232592
2010-01-21,Tanker,9,120.92055560040536,14.56222220029764
2010-01-26,Merchant Vessel,5,56.933333299726826,13.133333299569417
2010-02-02,Merchant Vessel,5,47.44999999976642,12.73333329973633
2010-02-03,Cargo Ship,3,47.066666699830535,13.066666699630275
2010-11-07,Tanker,9,101.44999999971412,1.68333330041321
2010-11-06,Cargo Ship,3,106.6833333002116,1.016666700274811
2010-11-11,Merchant Vessel,5,65.01666669964658,17.21666670025911
2010-11-11,Tanker,9,66.08333329961806,11.433333299604383
2010-11-11,Vessel,11,49.53333329966739,-0.833333300189679
2010-11-12,Merchant Vessel,5,41.20000000023879,-4.016666699681196
2010-11-11,Merchant Vessel,5,65.75000000044815,17.616666700092196
2010-11-12,Merchant Vessel,5,65.11666670027932,17.449999999695592
2010-11-12,Fishing Vessel,4,41.74999999967201,-3.933333300020138
2011-02-24,Sailing Vessel,8,58.31666670041915,14.500000000364594
2010-11-16,Cargo Ship,3,39.94999999997356,-4.583333300086167
2010-11-16,Cargo Ship,3,39.95833329956008,-4.0283333003964685
2010-11-16,Tanker,9,66.69999999971446,5.150000000107184
2010-11-17,Fishing Vessel,4,50.0166667000608,-6.566666700078429
2010-11-18,Merchant Vessel,5,57.41666670012029,16.900000000262366
2010-11-18,Merchant Vessel,5,50.03333330013322,-6.200000000214914
